tweet,label
telah terima surat kaji dari presiden jokowi dpr tunggu naskah akademik pindah ibu kota pic twitter com bb7aktsjdo,0
yang jadi tanya besar saya adalah akan pindah ibu kota ke kalimantan nanti akan putus mitos presiden harus turun jawa untuk pilpres lanjut,0
3 presiden  saya paham bahwa pindah ibu kota negara ini masuk lokasi butuh dukung dan tuju indonesiaibukotabaru ibukotabaru pic twitter com lbt036wr0h,0
3 jika lihat dari alas pindah ibu kota pulau jawa sudah tidak bisa tampung kembali tumbuh duduk yg pesat dan beban padat duduk yang sudah sangat padat  dan sisi lain pindah ibu kota akan dorong tumbuh ekonomi kawasan timur ibukotabaru,1
tak beban apbn ini jelas presiden soal biaya pindah ibu kota baru  lewat,1
harus aku pindah ibu kota ini timbang history repeat itself kuta dahulu tahu rupa raja pertama di nusantara dan sekarang akan jadi ibukota republik indonesia,1
pkb siap dukung konsekuensi pindah ibu kota ibukotabaru ibukotapindah ,1
meski demikian dpr belum bisa pasti apakah pindah ibu kota akan ubah uu nomor 29 tahun 2007 tentang dki ,0
dpr sudah terima surat jokowi soal pindah ibu kota ,0
apa hanya saya yg rasa isu pindah ibu kota ini ndak jauh dari dar ngeprank jgn harap lebih dgn sesuatu yg blm sampoerna,-1
ekonomi masih morat marit banyak rakyat yang jerit urus rakyat dulu lah skrg susah cari kerja dan situasi kurang tepat pindah ibu kota,-1
pindah ibu kota perintah harap paling lambat 2024 pindah sudah laku  pic twitter com 3mkvzdtxwj,1
pindah ibu kota perintah harap paling lambat 2024 pindah sudah laku  pic twitter com kbohfljq8d,1
pindah ibu kota dengar tidak enak kes bagai agenda gelintir orang bukan penting nasional mhn maaf kita kurang dapat karna bukan buah perlu yg sngt desak utk saat ini di laku ,-1
tanggap postingan instagram presiden jokowi aku sedikit bertanya2 kalau urgensi pindah ibu kota adalah merat dan rehabilitasi jakarta dari macet dan polusi apakah efektif pic twitter com mgfr1uqlf2,-1
turut saya bukan ide yang bagus bila laku pindah ibu kota sekarang karena masih banyak yang lebih penting dari pindah ibu kota mending ngurusin dulu didik dan ekonomi masyarakat pak,-1
smart listener ketua dpr ri bambang soesatyo aku belum dapat kaji ilmiah dari perintah soal pindah ibu kota baru turut dia sampai saat ini presiden joko widodo juga ,-1
betul pak agenda pindah ibu kota tujuanya cm mau geser masalah yg sdg jadi di papua,-1
kalo mo ngambil positif dari pindah ibu kota ini ya salah satu transportasi di daerah sekitar bpn jadi lebih enak kalo ngambil negatif ya banyak juga gantung pikir kamu aja,1
tuju saja datuk cuman yang lagi hangat dan sangkut hajat hidup rakyat itu hal anggar pindah ibu kota negara hal capim kpk hal polemik banser,-1
pkb siap dukung konsekuensi pindah ibu kota,1
biar di bilang pahlawan pindah ibu kota tapi ga bakal wujud krn indo jajah belanda 350 th bnyk jilat apalagi jaman sekrng hemmm jibun  cuma bunyi aja nyaring to isi da tahu mana narohnya ,-1
pak presiden pindah ibu kota jgn sampai gerus anggar yg lain utama anggar beasiswa kuota jgn sampai rang savebppdn sdmunggul pakpresidenjangansampaikamiberhentikuliah,-1
pindah ibu kota negara harus milik hukum tingkat uu apakah payung hukum sdh sedia  lantas pasca jokowi bagaimana apabila presiden saat itu rubah lagi bijak jokowi ,-1
presiden jokowi umum kaltim bagai lokasi ibu kota baru turut aspek apa saja yang harus utama dalam proses pindah ini ikan komentar lalu dan nonton bahas di sapaindonesia malam pkl 19 00 wib pic twitter com 4z9ty9l3mc,0
bagi gera demokratis ini adalah tantang sendiri di satu sisi pindah ibu kota ke kalimantan makin kukuh wacana ekonom di tanah borneo pola ekonomi--- produksi akses pasar dan perintah,1
tapi sih kata yg pindah itu plek perintah tapi ya gatau juga sih kurang ngerti aku pindah ibu kota negara  pindah fasilitas lain,0
njirrrr yg g liat hasil bapak yg sindir pemprov jakarta bubarkanbanser pemindahanibukota,-1
menteri uang sri mulyani belum mau banyak bicara saat tanya wartawan soal anggar pindah ibu kota sebut,0
pindah ibu kota ke kaltim rupa langkah strategis yang laku oleh perintah pertama jakarta akan fokus bagai kawasan bisnis mungkin hanya wakil perintah di sana dalam kerangka laissez faire maka ini sudah pas,1
diskusi geser aja gak tarik bahas pindah ibu kota negara lebih produktif bicara langkah2 nang papua,-1
dulu tolak sekarang djarot tuju pindah ibu kota ,1
pindah ibu kota negara ke kalimantan timur buat pt hutama karya persero optimistis akan ada peluang proyek yang bisa kerja ke depan ,1
pindah ibu kota adalah salah satu jalan pecah masalah yg sudah sangat berat di tanggung jakarta mana jawa dan jakarta susah sangat padat duduk dan masalah sudah sangat rumit sudah saat kita pecah masalah dari akar ,1
surat dari presiden jokowi soal pindah ibu kota sudah terima dpr namun bahas akan panjang ,0
rt kemenkeuri infokeu total dana ibukotabaru akan butuh besar kurang lebih rp466 t pindah ibu kota ini harap mampu wujud visi indonesia sentris mana bangun rata dan pusat tumbuh ekonomi baru cipta   ir,1
rt kemenkeuri infokeu senin 28 08 pukul 13 00 wib presiden jokowi telah tetap kalimantan timur bagai ibukotabaru tepat di panajam paser utara dan kuta kartanegara  mau tahu dari mana anggar pindah ibu kota indonesia simak infografis ikut untuk me,1
ridwan kamil dukung pindah ibu kota indonesia,1
lagi nonton six flying dragons relate banget sama pindah ibu kota,0
apakah dengan pindah ibu kota maka problem yg ada di jakarta dapat atas atau dapat jawab semua masalah timpang bangun satu sisi utang megara kian bengkak pindah ibu kota membutuhkn biaya yg tdk sdikit apa dapat pic twitter com rsrdmsdy83,-1
4 catat prabowo soal pindah ibu kota ke kuta kertanegara dan najam paser utara,1
kasi dh yg nolak pindah ibu kota tdk di tanggap hahahaaaa,0
yang masih punya pikir negatif ke pak jokowi hadap pindah ibu kota ini jawab jangan otak sama mulut mau paling bener jakarta udah padat dengan segala masalah paham ,1
dpr terima surat pindah ibu kota besok bawa ke paripurna ,0
komisi ii dpr sebut pindah ibu kota cara formal usul uu ,0
dpr bahas surat kaji pindah ibu kota di paripurna besok ,0
perintah target pindah ibu kota mulai 2018 ,1
gagas sejak era soekarno presiden jokowi jelas alas perlu pindah ibu kota negara  jpnews ,1
dpr ingat jokowi ada jumlah uu kait pindah ibu kota ,0
politikus pks mardani ali sera ingat presiden jokowi bahwa pindah ibu kota bukan urus perintah saja tapi juga dpr ,0
amat pindah ibu kota ke kaltim cara geopolitik sudah tepat ,1
teman  masalah  pindah ibu kota kaprodi  wah kalau itu harus turun lapang ya teman saya di grup lain  woy anjir ada kaprodi ya anjir,0
dpr terima surat kaji pindah ibu kota dari perintah skalanews via,0
pindah ibu kota ke kaltim cara geopolitik sudah tepat ,1
ini bukan salah pemprov dki bangsat lucu banget soale raoono sing nyalahke pemprov dki juga atas pindah ibu kota ngerti2 pak jokowi ngomong ngono  ,-1
masih trending topik perihal pindah ibu kota lantas apakah pak prabowo hibah lahan yg ada di kalimantan untuk bangun atau ibu kota di bangun atas sisa gali batu bara atau bisa jadi hutan di libas abis dg dalih sejahtera,0
ibukota baru 1 apa yg latar belakang pindah ibu kota rencana pindah ibukota ini bukan hal yang baru tapi sudah ada wacana sejak tahun 1956 di era soekarno pindah ibukota ke palangkaraya kemudian lanjut oleh soeharto rencana pindah ibukota ke jonggol,0
kepala bappenas pindah ibu kota paling lambat 2024,1
pindah ibu kota  perata iya perata rusa,-1
video mendagri pindah ibu kota godok berlapis-lapis pic twitter com nwv1jarcfs,0
ketua menteri sabah di malaysia yakin pindah ibu kota ri akan untung sabah dan sarawak ,1
jagan dikit jokowi masalah apa jokowi jokowi sekarang lg fokus ke urus pindah ibu kota jagan sesal telah pilih jokowi kemarin telah pilih ya sudah lah terima saja itu aja sih ,1
perintah yg gagal ya bgini situasi genting gak papa pindah ibu kota kbnyakan janji gak ada satu yg bisa di tepat ,-1
soal pindah ibu kota mana naskah akademik ,0
kadin ajak dunia usaha dukung pindah ibu kota ke kaltim vivanews,1
infoekon halo ekoners perintah telah laku studi yang dalam kena pindah ibu kota negara ri lalu mengapa di kalimantan timur simak ulas ikut  untukekonomiindonesia pic twitter com d40cne7lbp,0
politikus pks mardani ali sera ingat presiden jokowi bahwa pindah ibu kota bukan urus perintah saja tapi juga dpr,0
duaarah tuju dg pindah ibu kota baru kota bisnis dan kota perintah memang harus di pisah para elit bisa kerja maximal buat indonesia jaya dan rhoma irama jelas tidak tuju krn musti merivisi lirik lagu ,1
kok beda dgn dapat  bukan usul ke jonggol satu partai beda dapat boleh lah  fraksi partai gerindra di dpr nilai pindah ibu kota negara belum penuh aspek legalitas,-1
sbnar nya tak mas dgn pindah ibu kota baik itu mau pindah sekali 10 tahun atau sekali berapa tahun dgn alas perata pembngunan ekonomi dan sbg nya asal dana pindah ibukota ini tidak beban kepada masyarakat untuk jangka panjang nanti nya,1
sy yakin bahwa sampai 2024 jkw kuasa pindah ibu kota di panajam kaltim tdk ada realisasi fisik yg signifikan di lapang,-1
kaltara bakal maju nih dampak pindah ibu kota ke najam ibukotabaru,0
pindah ibu kota hapus dikotomi jawa dan luar jawa ,1
2 bagai orang kepala negara tentu pak jokowi tahu perlu tempuh prosedur yg benar pindah ibu kota bukan hanya domain eksekutif lain wajib libat legislatif karena harus tetap lalu uu bukan hanya ucap presiden kritikibukotabaru,1
politikus gerindra nilai sumber dana pindah ibu kota tak cukup dari apbn,-1
kepala bappenas pindah ibu kota paling lambat 2024 skalanews via,1
gak ada yg sia minimal kita bisa ajar dari nya dari pindah ibu kota kita bisa ajar ,1
ini ada sedikit cuplik proses pindah ibu kota kita doa moga lancar aminnn ibukotabaru ibukotapindah kaltim pic twitter com ckilp95lro,0
dpr terima surat pindah ibu kota besok bawa ke paripurna ,0
lima alas pindah ibu kota ke kaltim,0
pro kontra kait pindah bukan tentang pindah ibu kota negara saja tapi juga tentang pindah hati dan kau selalu kontra tentang pindah hati ini tandadianggasuka,0
3 untuk kaji pindah ibu kota dpr perlu naskah akademik dan kaji spesifik kait calon ibu kota baru perintah baik menyiapkn lebih dahulu regulasi uu utk aju ke dpr utk bahas dn tetap,-1
buah beda komentar followers jktinfo kiri  folkative kanan ttg pindah ibu kota pic twitter com kd7ml7catn,0
4 pindah ibu kota negara pandang bagai sesuatu yang sudah sangat desak dki jakarta kata presiden  sudah tanggung banyak beban yang amat berat indonesiaibukotabaru ibukotabaru pic twitter com xnbvpcx7d9,1
1 baik perintah menyiapkn lebih dahulu regulasi uu kait pindah ibu kota negara blm ada regulasi utk pindah ibu kota dki jakarta bagai ibu kota atur dn ditetapkn dalam uu no 29 tahun 2007,-1
mantap bpk jokowi moga cepat di realisasi bangun sehingga proses pindah makin cepat dan pusat perintah di ibu kota baru segera laksana sehat selalu untuk bpk jokowi dan seluruh aparatur,1
2 hal itu sampai oleh presiden saat sampai terang pers soal pindah ibu kota di istana negara pada senin 26 agustus 2019 indonesiaibukotabaru ibukotabaru pic twitter com asgygxkdqu,0
ini negara makin disorientasi gagal tentu prioritas pindah ibu kota lebih utama daripada selesai masalah papua aksi yang terus lanjut hingga hari ini bukti takada serius mungkin baru sekadar lip service baik maaf maupun gertak usut ,-1
1 presiden tegas bahwa rencana pindah ibu kota negara republik indonesia rupa buah gagas yang telah lahir sejak lama bahkan sejak era presiden pertama indonesia soekarno indonesiaibukotabaru ibukotabaru pic twitter com jdodoiky4o,1
dasar timbang dan bagai kaji yang telah laku hari ini presiden resmi umum pindah ibu kota baru republik indonesia yaitu di bagi kabupaten najam paser utara dan bagi ,1
insan olahraga kaltim sambut baik pindah ibu kota negara ,1
perintah segera siap draf ruu pindah ibu kota negara untuk bahas sama dpr ,0
jangan sampai pindah ibu kota itu hanya manfaat sbg penting gelintir orang bukan penting nasional ibukotapindah,-1
dengan pindah ibu kota indonesia ke borneo mampu rancak ekonomi antara malaysia-indonesia barangan domestik buat lokal indonesia akan lebih murah dan harga lebih stabil in the nutshell jodoh sama wanita indonesia makin pasti,1
pindah ibu kota najam paser utara usul jadi ganti jakarta ,0
anggara luar biasa loh pindah ibu kota ini bayang kalo di seleweng dan org yg nyelewenginya mabur ke luar negeri,-1
apakah pindah ibu kota ke kalimantan akan buruk deforestasi hutan kalimantan yang betul juga sudah parah ehe,-1
warga batas sambut gembira pindah ibu kota negara  pic twitter com d17wfhuiul,1
pindah ibu kota di kalimantan sdh umum pres mari kita doa semua rencana jalan lancar,1
news update khusus  ibu kota pindah jokowi tak ingin beban jakarta makin berat  presiden ri joko widodo jokowi jelas pindah ibu kota negara dari jakarta ke wilayah kalimantan timur hal yang ,0
kemenkeu kan rincian alokasi anggar pindah ibu kota baru,0
hasil musyawarah semua maka itu hasil ibu kota di pindah sudah pilih baik turut gue dan ini bukan nafsu belaka untuk pindah ibu kota ibukotabaru,1
pindah ibu kota perintah hutan lindung kaltim tak akan ganggu baca berita kini dan dapat uang ayo download baca plus dan isi kode invite-ku f1mfaclyge dengan klik di sini ,1
kocak 5 meme pindah ibu kota ini bikin kamu ngakak ibukotabaru ,0
uang banyak itu jika dipake ut sejahtera rakyat lewat cipta lapang kerja baru daya desa2 tinggal dan sejahtera propinsi tinggal akan sangat guna jokowi biaya pindah ibu kota capai rp 466 triliun,-1
repost bps statistics       baca data calon ibu kota presiden jokowi baru saja sampai wacana pindah ibukotabaru tuju provinsi kalimantan timur dua wilayah yang aju adalah kabupaten kuta ,0
ibu kota resmi pindah ibukotabaru langsung trending topic di twitter pantaucom pemindahanibukota kalimantantimur akuntwitter,0
pindah ibu kota jokowi bukan salah pemprov dki jakarta ,1
bener bgt ini cuma masalah siapa yg mimpin gak ada faedah yg besar dari pindah ibu kota,-1
kata negara yang santuy orang orang santuy santuy tapi kenapa pada heboh dan nyinyir ketika berita pindah ibu kota umum pindah ibu kota itu bukan perkara mudah pasti mereka mereka sudah diskus yang panjang debat sampai isi kepala membludak -cont,-1
pindah ibu kota di kaltim ada beberapa ke khawatir yg harus gar bawah adalah yg paling riskan adalah masalah banjir dan tanah longsor yg blm tangan sampai saat ini,-1
moga dengan ada pindah ibu kota ini apa yg harap bisa jalan dengan mesti,1
kadin minta usaha dukung pindah ibu kota ke kaltim,1
dan satu lg pesan saya untuk pak  umum pindah ibu kota ri tidak buat bapak ketika lupa hendak rakyat papua jangan pikir hal ini untuk sekadar alih isu yah pak segera ikan referendum untuk papua pak s e g e r a  ,-1
4 catat dari prabowo untuk jokowi soal pindah ibu kota ,0
pindah ibu kota  waskita toll road bakal untung mengapa pic twitter com 4juqav9wxm,0
dukung ini harap susy susanti atas pindah ibu kota ,1
akademisi pindah ibu kota negara pengaruh pola mudik,0
mardani ali sera dorong perintah segera usul rancang undang ruu kait pindah ibu kota  nasional ,1
berita pagi ini msh tntang papua dmn perintah belum bisa identifikasi problem papua satu sisi pak presiden dan bantu msih sibuk dgn pindah ibu kota,-1
tuju om cuma kalau tdk sekarang kapan lagi sejak zaman pak karno wacana pindah ibu kota gulir akan tetapi semua tdk berani resiko tunggu lahir pimpin besar macam jokowi untuk itu bagai rakyat indonesia layak apresiasi langkah berani jokowi ,1
kaji pindah ibu kota ke luar jawa pic twitter com 34yfi16iwz,0
yang seperti ini yang masih harus bahas pak presiden bukan pindah ibu kota negara rakyat sedang menang woiiii,-1
warga jakarta paling dampak dengan pindah ibu kota ,-1
perintah bakal siap dua regulasi untuk proses pindah ibu kota indonesia dari dki jakarta ke kalimantan timur ,1
pola mudik akan ubah susul pindah ibu kota negara ke pulau kalimantan ,0
politikus otak mesum mana paham tentang pindah ibu kota,-1
pindah ibu kota bukan prioritas utama saat ini dan saya yakin pak jokowi tau hal itu lima tahun perintah ke depan hanya ada bangun phisik sarana dan prasarana dalam prosentase yang sangat minim lalu apa yang jadi tuju utama hanya nama dlm sejarah,-1
1 salah satu alas pindah ibu kota oleh presiden adalah bahwa kuta karta negara kaltim rupa satu dari sekian provinsi yang paling aman dari bencana alam gempa tsunami banjir longsor dan bakar hutan kompas 27 08 2019 penakoesam,1
dua catat penting kait pindah ibu kota indonesia capital merahputih tuesdaymorning ,0
news update pagi  soal pindah ibu kota bang yos paling tidak akan kurang beban jakarta  mantan gubernur dki jakarta sutiyoso atau akrab sapa bang yos turut tanggap soal rencana pindah ,1
tetap pindah ibu kota telah umum langkah masyarakat adalah laku awas bangun desa aja kucur dana masih masuk kantong apalagi ini banyak pihak yang libat,-1
ya itu resiko bangsa yg tolol ini bung kita ini kena tolol2in dan dibodoh2in aja oleh orang2 yg kata pintar dan cerdas itu padahal sungguh mereka lah yg tolol yg gk sadar apa efek nanti yg akan buat tapi jujur sy tuju pindah ibu kota min untuk peme,1
hal yang perlu tahu soal pindah ibu kota ,0
dasar kaji pindah ibu kota yakni fakta bahwa bangun ekonomi,0
perintah tunggu hasil kaji belum buat ruu ibu kota baru ada 2 mungkin yg jadi thd rencana pindah ibu kota ini pacu gairah tumbuh ekonomi nasional atau balik hancur ekonomi nasional negarabutuh supervisi yang ketat ,0
susy susanti harap pindah ibu kota dukung sarana olahraga  via slagihot,1
syah pak jokowi putus pindah ibu kota ke kaltim opo iyo awak kudu melu pindah,0
sangat tuju dgn pindah ibu kota dari pada tetap di jkt yg carut marut tidak ada tentu rudu gubenur aja sampai sekarang tidak ada wakil,1
nonton berita pagi ini sama bapake tentang pindah ibu kota tiba beliau nyeletuk  tenang konser mah bakal tetep di jakarta mbok yaaaaa ,0
dapat pak ahok soal rencana pindah ibu kota kira pindah ibu kota memang sudah desak atau cuma bagi dari misi dan cari sensasi dari pak presiden kita ya ,0
ruarrrrr biasa mega project nih untuk infrastruktur jangan lupa cicil hutang  bunga apakah bisa selesai dalam waktu 5 tahun jokowi biaya pindah ibu kota capai rp 466 triliun - bisnis ,-1
surya paloh pindah ibu kota cermin berani perintah jokowi -,1
randa shared pindah ibu kota harap dukung sarana olahraga pic twitter com n1hbllpwrw,1
twittizen shared pindah ibu kota harap dukung sarana olahraga pic twitter com jgd1iqp4t1,1
pindah ibu kota harap dukung sarana olahraga  pic twitter com razcafem69,1
alhamdulliah rencana pindah perintah dan ibu kota ri sudah tetap adalah suatu terobos dan gagas untuk indonisia maju depan lanjut tuju indonisia sejahtra merdeka amin,1
nyata isi resume ku kontra dengan pindah ibu kota,-1
suara warga jakarta soal pindah ibu kota ,0
eks kepala bappenas  kaji pindah ibu kota sudah benar,1
moga sukses untuk pindah ibu kota,1
ini tentang pindah ibu kota aku tak bisa kata kata kok ya bisa bisa begitu urgensi atau memang hanya untuk wujud wacana dari sejak bapak soekarno kata,-1
breaking news resmi presiden jokowi tetap pindah ibu kota baru ke kaltim ini lokasi pic twitter com mto2jkbtnp,0
klik berita kini bandar premium insan olahraga kalimantan timur sambut baik pindah ibu kota  pic twitter com 3cdsrifkph,1
pindah ibu kota skala gede bgt pak saya gak usah jauh pak bahas daerah aja begitu banyak bangun infrastruktur negara ini masa pimpin bapak contoh jln tol saya minta buatin jalan tol pak jalur medan-berastagi gak lebih kan pak please  ,-1
klik berita kini surga bola insan olahraga kalimantan timur sambut baik pindah ibu kota  pic twitter com uhklqdcts9,1
presiden ri joko widodo cara resmi umum pindah ibu kota negara di provinsi kalimantan timur senin 26 agustus 2019 ,1
insan olahraga kalimantan timur sambut baik pindah ibu kota ,1
pindah ibu kota butuh waktu panjang pic twitter com fxpevqg37o,0
susy susanti harap pindah ibu kota dukung sarana olahraga ,1
kita lihat aja nanti pindah ibu kota tanpa seijin parlemen mau apa dpr anggap sampah  manfaat langsung kpd duduk setemoat apakah ada curiga ibu kota akan jadi bagi dari miss negara tentu bangun biaya dari dana utang masuk akal ,-1
somethin fishy  quote pindah ibu kota ini tidak lebih dari kompensasi politik atau bagi ,-1
ketika saudara kita rakyat papua jerit soal tidak adil menkeu khawatir akan resesi eh dia malah sibuk urus mobil baru bagi  jajar serta fokus pada pindah ibu kota sementara dukung terus terus jerit dukung buta di ranah sosmed,-1
satu putus yg tepat rana pindah ibu kota indonesia ke pulau borneo akan bawa limpah bangun bukan sahaja di wilayah kalimat tetapi juga kpd sabah sarawak  brunie utk jangkan panjang sumber bangun baru dlm lancong dan tani akan tingkat,1
sepakat dengan presiden djarot sebut pindah ibu kota kurang masalah di jakarta capital merahputih ,1
ibu kota negara di kaltim bupati abdul gafur mas ud bisa maju indonesia tengah dan timur pindah ikn di kalimantan buah wujud sila ke 5 pancasila yakni adil sosial bagi seluruh rakyat indonesia,1
selamatpagijogja  kompas  pindah ibu kota senang dan cemas usai umum,0
 pindah ibu kota hanya akan pindah krisis dari jakarta ke tempat baru tolak ibukotabaru,-1
public policy is what ever government chooses to do or not to do thomas r dye kaji pindah ibu kota ini udah lama kaji oleh bapenas kalo ragu kredibilitas bapenas sama dengan ragu kredibilitas ilmu tahu ,1
pindah ibu kota indonesia akhir dari warga stop jadi tki tuju hasil   lengkap follow me ya pic twitter com bfzcrgdvcs,0
perintah terus usaha dalam tangan konflik yang ada di papua untuk rencana pindah ibu kota bukan wacana baru hal ini sudah di rencana cara matang dari beberapa tahun yang lalu mari kita dukung selesai masalah di negeri ini serta stop provokasi dan hoax,1
pindah ibu kota ke kalimantan sudah dipertimbangakan dengan sangat matang tidak akan rusak hutan dan lingkung dan bangun dengan konsep forest city dengan ruang buka hijau minimal 50 pindahibukota kalimantanibukotari pic twitter com grw8tuph3y,1
tolak pindah ibu kota  portal islam ,-1
debat pindah ibu kota ini self-confirming urgensi bijak ini demi perata tdk hanya ekonomi tp juga politik indonesia semua debat langsung di jakarta bahkan para debat pun tinggal kerja atau bahkan lahir besar di sana jawasentris pic twitter com 8wqh1yiim3,1
asn tolak pindah ibu kota asn pensiun dini jokowi turun hilangnyahargadiribangsa,-1
pindah ibu kota itu sdh rencana zaman bung karno kang coba baca sejarah,1
selesai dulu hal2 belum spt janji2 dan hutang kemudian tuntas mas yg skarang spt kisruh milu dan korban2 yg tewas banjir tka china dan rusuh papua lalu ganti presiden kemudian baru wacana pindah ibu kota,-1
sandiaga uno apakah pindah ibu kota banding dengan biaya yang keluar lewat,0
karena ini kita ngomong soal pindah ibu kota bukan soal baik semua kota di seluruh indonesia itu topik lain,0
sri mulyani tidak banyak bicara soal anggar pindah ibu kota  money ,0
jangan takut pindah ibu kota tidak akan guna anggar sejahtera rakyat tidak cuil pun ibukotabaru menujuindonesiamaju pic twitter com ktaqkxmaxm,1
iya ada dua pilih jadi lebih baik apa buruk dengan nambah nambahi keluar negara pindah ibu kota itu ambil dari apbn hanya bas persen lain cari tambah biaya dari mana kalau ndak hutang,-1
yang belum singgung tulis tia tentang segala cost untung dan rugi harus hitung matang2 pindah ibu kota ini tentu tidak tambah hutang negara saya ingin bijak ini telah libat seluruh pihak bukan hanya eksekutif saja uno said,-1
kalau pindah ibu kota libat nggak   urusdefisitbukanpindahibukota ma ruf amin aku tak libat dalam pilih menteri kabinet ,0
- pindah ibu kota telan biaya rp466 triliun duit dari mana,-1
waktu kaji pindah ibu kota anda sedang dugem mana   telat ,0
saya yakin koment saya gak bakal di baca sama tapi tetap saya kata bahwa saya kurang tuju dengan pindah ibu kota fungsi hutan kalimantan bagai salah satu paru2 dunia akan sangat mungkin akan hilang dengan ada ibu kota di kalimantan,-1
anies picik kepala saat hadir konfres jokowi pindah ibu kota,0
semangat masyarakat kaltim sambut pindah ibu kota bagai pusat perintah dan jakarta bagai pusat ekonomi akan tetapi simbol negara seperti monas apa mungkin pindah seperti ini pic twitter com zt2boykkf4,1
pindah ibu kota bukan buah waris waris yg baik adalah apabila rakyat hidup dg adil makmur dan sejahtera sesuai amanat buka uud 1945,0
tolak pindah ibu kota pic twitter com wc7bi4yham,-1
lagi di depok nih pagi2 ngakak liat tl soal pindah ibu kota ngakak tapi kesel ,-1
pindah ibu kota tidak akan pengaruh ekonomi rakyat pak presiden rakyat indonesia aja masih banyak yg ekonomi nya bawah garis miskin pak,-1
breaking  ketika anies nyaris walk out saat umum pindah ibu kota ke kaltim pilih pemilihanid lelemuku,-1
dpr telah terima surat perihal pindah ibu kota dari presiden jokowi hari ini dpr akan gelar rapat paripurna dengan agenda baca surat sebut ,0
dalam masalah pindah ibu kota karena milik gagas itu jauh lebih penting daripada hanya acap bicara karya karya karya video hanya man ,0
sdh hitung smuanya pak dan emang pindah ibu kota negara sdh layak di laku pak jokowi dan perintah sdh laku kaji di segala bidang dgn ahli2 yg kompeten di bidang nya untuk ambil buah putus trima kasih pak sandi atas masuk,1
yg tdk tuju dgn pindah ibu kota negara org2 itu mulu  mreka lg mreka lg,1
jakarta antara - teliti bidang sosial the indonesian institute tii center for public policy vunny wijaya pandang presiden jokowi perlu segera bentuk badan otorita kelola pindah ibu kota ke kalimantan timur,0
lembaga survei 39 8 persen tidak tuju rencana pindah ibu kota  pic twitter com h7xnkbfxpm,0
bupati kukar edi darmansyah harap pindah ibu kota sebut beri manfaat bagi masyarakat kuta kartanegara,1
wacana pindah ibu kota ke palangkaraya ini gagas pertama kali oleh,0
pindah aktivitas pusat perintah cara langsung akan tingkat aktivitas di sekitar lokasi ibu kota baru namun belum tentu cara otomatis dampak luas akselerasi giat ekonomi di seluruh pulau kalimantan opini adadikompas ,1
apakah telah pindah ibu kota ke kaltim nanti ada padu kata juga seperti lo aja gin gue aja kah,0
hidup dam sistem demokrasi kapitalisme memang tidak akan lepas dari bijak perintah yang makin mendzolimi rakyat naik harga bbm wajib pajak didik makin kapitalis apalagi pindah ibu kota hilangnyahargadiribangsa udah khilafah aja,-1
jakarta sibuk sama proyek pindah ibu kota negara,0
antisipasi resesi apindo ingat soal waktu pindah ibu kota ,1
hd wallpapers komisi ii nilai pindah ibu kota lebih tepat ketimbang cepat,1
news - pindah ibu kota ke kalimantan kuat aku indonesia bagai negara maritim via,1
selamat pagi baca kompas reportase kena ibu kota baru di kalimantan timur ulas di halaman 1 edisi selasa 27 8 2019 mulai dari takar urgensi pindah siap yang harus laku hingga suasana di balik umum dari presiden  adadikompas pic twitter com woxrubkasr,0
rencana pindah ibu kota indonesia ke kalimantan timur tuai dapat di bagai kalang sehingga muncul usul jajak dapat publik kalau dapat kamu gimana nih detikers ibukotabaru via ,0
apalagi di pulau kalimantan di sebut paru paru dunia dengan ada rencana pindah ibu ke kota itu sungguh khawatir lestari alam sana jendral  moga ibu gak jadi pindah mirip nasib esemka,-1
baru ngeh pindah ibu kota bom punya landas hukum pantes dpr kaga ajak ,-1
warga jakarta paling dampak dengan pindah ibu kota ,-1
dear pak jokowi supaya pindah ibu kota jdi berkah yuk ajar dri sejarah pindah ibu kota khilafah islamiyah  ,1
wakil ketua dpr ri fahri hamzah sesal putus pihak perintah kait pindah ibu kota tanpa ajak diskusi mpr dan dpr ri lebih dulu karena untuk laksana bijak itu ada sekitar delapan undang yang harus ubah pic twitter com bgsdozwcct,-1
anda masih muda dan masih layak lagi jung tp kenapa lihat tolak dengan tata bahasa yg muter2 bro harus dengan pindah ibu kota anda bisa ikut aktif wujud misi2 yng anda gagas lama jadi wagub dan cawapres tunjuk saja skillmu,-1
lalu apa jika bisa ambil simpul di tengah hingar bingarnya pro kontra pindah ibu kota ini untuk selalu ajar sangka baik bahwasanya di sana akan jadi tingkat cita baik taraf hidup dan ikan air tawar makin butuh,1
hal yang perlu tahu soal pindah ibu kota pic twitter com stqtxwbqcj,0
sederhana aja mas yg lain betul memang sdh ada alokasi dan yg urus tapi porsi mereka bisa jadi mungkin kurang krn apbn nya potong kurang lebih 19 utk pindah ibu kota split or non split ironis aja saat masih ada 25jt pnduduk miskin bpjs defisit,-1
paling tidak ini sudah jawab bimbang hamba karena saking banyak rumor dan informasi liar yang edar kait pindah ibu kota ya dari pada dengar informasi dan berita yang tidak jelas asal-usul dan penting lebih baik kita dengar langsung info a1 nya,0
anak buah prabowo anggap pindah ibu kota putus gegabah indonesia merahputih capital ,-1
