tweet,label
Kajian Pemindahan Ibu Kota ke Luar Jawa     pic.twitter.com/34YFi16iwZ,0
Warga Jakarta paling terdampak dengan pemindahan ibu kota.    …,-1
Pemerintah bakal menyiapkan dua regulasi untuk proses pemindahan ibu kota Indonesia dari DKI Jakarta ke Kalimantan Timur.    …,1
Pola mudik akan berubah menyusul pemindahan Ibu Kota negara ke Pulau Kalimantan.    …,0
Politikus berotak mesum mana paham tentang pemindahan ibu kota,-1
"1. Salah satu alasan pemindahan Ibu kota oleh Presiden adalah bahwa Kutai Karta Negara (Kaltim), merupakan satu dari sekian Provinsi yang paling aman dari Bencana alam (Gempa, Tsunami, Banjir, longsor dan kebakaran Hutan).  (Kompas/27/08/2019). #penakoesam",1
Dua Catatan Penting Terkait Pemindahan Ibu Kota #indonesia #capital #merahputih #TuesdayMorning   …,0
"NEWS UPDATE  PAGI  :   Soal Pemindahan Ibu Kota, Bang Yos: Paling Tidak Akan Mengurangi Beban Jakarta ???   Mantan Gubernur DKI Jakarta, Sutiyoso atau akrab disapa Bang Yos, turut menanggapi soal rencana pemindahan…    …",1
"Penetapan pemindahan ibu kota telah diumumkan, langkah masyarakat adalah melakukan pengawasan, pembangunan desa aja pengucuran dana masih masuk kantong apalagi ini banyak pihak yang terlibat.",-1
Ya itulah resiko bangsa yg tolol ini bung. Kita ini kena tolol2in dan dibodoh2in aja oleh orang2 yg katanya pintar dan cerdas itu padahal sesungguhnya mereka lah yg tolol yg gk menyadari apa efek nanti yg akan diperbuatnya  tapi jujur sy setuju pemindahan ibu kota. Min untuk peme,1
Dasar kajian pemindahan ibu kota yakni fakta bahwa pembangunan ekonomi,0
Susy Susanti harapkan pemindahan ibu kota didukung sarana olahraga    … VIA  #SLAGIHOT,1
"Syah pak jokowi memutuskan pemindahan Ibu kota ke Kaltim, opo iyo awakmu kudu melu pindah.",0
"Sangat setuju dgn pemindahan ibu kota,dari pada tetap di jkt yg carut marut tidak ada tentu rudu,gubenur aja sampai sekarang tidak ada wakil.",1
"nonton berita pagi ini sama bapake tentang pemindahan ibu kota   tiba-tiba beliau nyeletuk : tenang, konser mah bakal tetep di jakarta   mbok yaaaaa 🙂🙂",0
"Pendapat pak ahok soal Rencana pemindahan ibu kota..   Kira² pemindahan ibu kota memang sudah mendesak atau cuma ""bagian"" dari misi; dan cari sensasi dari pak presiden kita ya...??    …",0
Alhamdulliah rencana pemindahan pemerintahan dan ibu kota RI sudah ditetapkan adalah suatu terobosan dan gagasan untuk indonisia maju kedepan lanjutkan menuju indonisia sejahtra merdeka amin,1
"nyatanya isi resume ku, kontra dengan pemindahan ibu kota🍂",-1
Suara Warga Jakarta soal Pemindahan Ibu Kota    …,0
Eks Kepala Bappenas : Kajian Pemindahan Ibu Kota Sudah Benar    ,1
semoga Sukses untuk pemindahan ibu kota,1
"Ini tentang pemindahan Ibu Kota, Aku tak bisa berkata kata Kok ya bisa bisanya Sebegitu urgensinya? Atau memang hanya untuk mewujudkan wacana? Dari sejak Bapak Soekarno, katanya",-1
"BREAKING NEWS: Resmi, Presiden Jokowi Tetapkan Pemindahan Ibu Kota Baru ke Kaltim, Ini Lokasinya     pic.twitter.com/Mto2Jkbtnp",0
Klik     Berita Terkini Bandar Premium: Insan Olahraga Kalimantan Timur Sambut Baik Pemindahan Ibu Kota    … pic.twitter.com/3cdSRIFkPH,1
Pemindahan Ibu Kota skalanya gede bgt pak. Saya gak usah jauh pak. Bahas daerah aja.  Begitu banyak pembangunan infrastruktur Negara ini dimasa kepemimpinan bapak.  Contohnya Jln Tol.  Saya minta buatin jalan Tol pak. Jalur Medan-Berastagi. Gak berlebihan kan pak? Please. 😊 🙏,-1
Klik     Berita Terkini Surga Bola: Insan Olahraga Kalimantan Timur Sambut Baik Pemindahan Ibu Kota    … pic.twitter.com/UhKlqDCtS9,1
"Presiden RI Joko Widodo secara resmi mengumumkan pemindahan ibu kota negara di Provinsi Kalimantan Timur, Senin, 26 Agustus 2019.    …",1
Insan Olahraga Kalimantan Timur Sambut Baik Pemindahan Ibu Kota    …,1
Susy Susanti harapkan pemindahan ibu kota didukung sarana olahraga    …,1
Somethin' fishy .. <quote> _“Pemindahan ibu kota *ini tidak lebih dari kompensasi politik atau bagi-bagi...    …,-1
"Ketika saudara kita Rakyat Papua menjerit soal ketidak adilan, MenKeu khawatir akan resesi, eh dia malah sibuk urus mobil baru baginya & jajarannya serta fokus pada pemindahan Ibu Kota. Sementara pendukungnya terus menerus menjeritkan dukungan buta di ranah sosmed.",-1
"Satu keputusan yg tepat kerana pemindahan ibu kota Indonesia ke kepulauan Borneo akan membawa limpahan pembangunan bukan sahaja di wilayah Kalimatan tetapi juga kpd Sabah, Sarawak & Brunie utk jangkan panjang. Sumber pembangunan baru dlm pelancongan dan pertanian akan meningkat.",1
"Sepakat dengan Presiden, Djarot Sebut Pemindahan Ibu Kota Kurangi Masalah di #Jakarta #capital #merahputih   …",1
#SelamatPagiJogja | KOMPAS : Pemindahan Ibu Kota. Senang dan Cemas Seusai Pengumuman.,0
   … Pemindahan Ibu kota hanya akan memindahkan krisis dari Jakarta ke tempat baru.       Tolak #IbuKotaBaru,-1
"""public policy is what ever government chooses to do or not to do"" (Thomas R. Dye).  kajian pemindahan ibu kota ini udah lama dikaji oleh BAPENAS, kalo meragukan kredibilitas BAPENAS sama dengan meragukan kredibilitas ilmu pengetahuan 🤣",1
"Pemindahan Ibu Kota Indonesia Akhir Dari Warganya STOP Menjadi TKI, Setujukah? Berhasilkah?    … ===== Selengkapnya Follow Me ya....! pic.twitter.com/BFzcRgdvcS",0
"Pemindahan Ibu Kota ke Kalimantan sudah dipertimbangakan dengan sangat matang. Tidak akan merusak hutan dan lingkungan, dan dibangun dengan konsep Forest City dengan ruang terbuka hijau minimal 50%. #pindahibukota #KalimantanIbukotaRI pic.twitter.com/Grw8Tuph3Y",1
"Debat pemindahan ibu kota ini self-confirming urgensi kebijakan ini demi pemerataan, tdk hanya ekonomi tp juga politik Indonesia. Semua debat berlangsung di Jakarta, bahkan para pendebatnya pun tinggal, kerja, atau bahkan lahir&besar di sana #jawasentris pic.twitter.com/8wQh1YIiM3",1
"ASN menolak pemindahan ibu kota, asn pensiun dini jokowi turun    #HilangnyaHargaDiriBangsa",-1
"Pemindahan Ibu kota itu sdh direncanakan zaman Bung Karno, kang. Cobalah baca sejarah",1
"Selesaikan dulu hal2 sebelumnya spt janji2 dan hutang, kemudian tuntaskan maslah yg skarang spt kisruh pemilu dan korban2 yg tewas, banjir tka china dan rusuh papua. Lalu Ganti Presiden kemudian baru wacanakan Pemindahan Ibu Kota.",-1
Sandiaga Uno: Apakah Pemindahan Ibu Kota Sebanding dengan Biaya yang Dikeluarkan?     lewat ,0
Karena ini kita ngomong soal pemindahan ibu kota. Bukan soal perbaikan semua kota di seluruh Indonesia. Itu topik lain.,0
Sri Mulyani tidak banyak bicara soal anggaran pemindahan Ibu Kota / #Money   …,0
"Jangan takut, pemindahan Ibu Kota tidak akan menggunakan anggaran kesejahteraan rakyat. Tidak secuil pun! #IbuKotaBaru #MenujuIndonesiaMaju pic.twitter.com/ktaqkXMaXm",1
"Iya ada dua pilihannya,jadi lebih baik apa buruk? Dengan nambah nambahi pengeluaran negara.  Pemindahan ibu kota itu ambil dari apbn hanya belasan persen.  Lainnya cari tambahan biaya dari mana? Kalau ndak hutang.",-1
"Yang belum disinggung ditulisan tia tentang segala cost, keuntungan dan kerugiannya harus diperhitungkan matang2. ""Pemindahan Ibu Kota ini tentunya tidak menambah hutang negara. Saya ingin kebijakan ini telah melibatkan seluruh pihak, bukan hanya eksekutif saja."" uno said",-1
Kalau pemindahan ibu kota dilibatkan nggak ? 😁 #UrusDefisitBukanPindahIbukota  Ma'ruf Amin Mengaku Tak Dilibatkan Dalam Pemilihan Menteri Kabinet   …,0
"Waktu Pengkajian Pemindahan Ibu Kota, anda sedang dugem dimana ?  ~ Telat    …",0
Saya yakin koment saya gak bakal di baca sama  tapi tetap saya katakan bahwa saya kurang setuju dengan pemindahan ibu kota. Fungsi hutan kalimantan sebagai salah satu paru2 dunia akan sangat mungkin akan hilang dengan adanya ibu kota di kalimantan.,-1
Anies picik kepala saat hadiri konfres jokowi pemindahan ibu kota,0
"Semangatnya masyarakat Kaltim menyambut pemindahan ibu kota sebagai pusat pemerintahan, dan Jakarta sebagai pusat ekonomi. Akan tetapi simbol negara seperti monas apa mungkin dipindah seperti ini:  pic.twitter.com/zT2BOYKKF4",1
"Pemindahan ibu kota bukanlah sebuah warisan. Warisan yg terbaik adalah apabila rakyat hidup dg adil, makmur dan sejahtera sesuai amanat pembukaan UUD 1945.",0
TOLAK PEMINDAHAN IBU KOTA     pic.twitter.com/wc7bi4YhAm,-1
Lagi di Depok nih. Pagi2 ngakak liat TL soal pemindahan Ibu kota.ngakak tapi kesel 😅😠,-1
#BREAKING : Ketika Anies Nyaris 'Walk Out' saat Pengumuman Pemindahan Ibu Kota ke Kaltim #pemilihan #pemilihanID #lelemuku   ,-1
"Dalam masalah pemindahan ibu kota.  Karena memiliki gagasan itu jauh lebih penting daripada hanya acap bicara “karya, karya, karya”.  *Video hanya pemanis.     …",0
Sdh dihitung smuanya pak... Dan emang pemindahan ibu kota negara sdh layak di lakukan.  Pak jokowi dan pemerintah sdh melakukan kajian di segala bidang dgn ahli2 yg berkompeten di bidang nya untuk mengambil sebuah keputusan  Trima kasih pak sandi atas masukannya,1
Yg tdk setuju dgn pemindahan ibu kota negara org2 itu mulu ... Mreka lg...Mreka lg,1
"Jakarta (ANTARA) - Peneliti bidang sosial The Indonesian Institute(TII)Center for Public Policy, Vunny Wijaya, memandang Presiden Jokowi perlu segera membentuk Badan Otorita Pengelola Pemindahan Ibu Kota ke Kalimantan Timur.",0
"Lembaga Survei: 39,8 Persen Tidak Setuju Rencana Pemindahan Ibu Kota    … pic.twitter.com/h7xnkBfxpM",0
"Bupati Kukar Edi Darmansyah berharap, pemindahan ibu kota tersebut memberi manfaat bagi masyarakat Kutai Kartanegara.    ",1
Wacana pemindahan ibu kota ke Palangkaraya ini digagas pertama kali oleh,0
"Pemindahan aktivitas pusat pemerintahan secara langsung akan meningkatkan aktivitas di sekitar lokasi ibu kota baru. Namun, belum tentu secara otomatis berdampak luas mengakselerasi kegiatan ekonomi di seluruh pulau Kalimantan.  #Opini #AdadiKompas   …",1
Apakah setelah pemindahan ibu kota ke Kaltim nanti ada perpaduan kata juga? Seperti....  “Lo aja gin!” “Gue aja kah?”,0
"Hidup dam sistem demokrasi Kapitalisme memang tidak akan terlepas dari kebijakan Pemerintah yang semakin Mendzolimi Rakyat. Naiknya harga BBM, Wajib Pajak, Pendidikan semakin Kapitalis, apalagi pemindahan ibu kota.  #HilangnyaHargaDiriBangsa  Udah Khilafah Aja",-1
Jakarta sibuk sama proyek pemindahan ibu kota negara..,0
HD Wallpapers Komisi II Nilai Pemindahan Ibu Kota Lebih Tepat Ketimbang Percepatan…    ,1
"[NEWS]  - Pemindahan Ibu Kota ke Kalimantan, Perkuat Pengakuan Indonesia Sebagai Negara Maritim.     via ",1
"Selamat pagi, pembaca Kompas.  Reportase mengenai ibu kota baru di Kalimantan Timur diulas di halaman 1 edisi Selasa (27/8/2019). Mulai dari menakar urgensi pemindahan, persiapan yang harus dilakukan, hingga suasana di balik pengumuman dari Presiden .  #AdadiKompas pic.twitter.com/WOXRubkAsR",0
"Rencana pemindahan ibu kota Indonesia ke Kalimantan Timur menuai pendapat di berbagai kalangan, sehingga memunculkan usulan jajak pendapat publik. Kalau pendapat kamu gimana nih detikers?#ibukotabaru   via    …",0
Baru ngeh pemindahan Ibu Kota belom punya landasan hukum. Pantes DPR kaga diajak 😂,-1
Dear pak Jokowi.. Supaya pemindahan ibu kota jdi berkah. Yuk belajar dri sejarah pemindahan ibu kota khilafah islamiyah.. 😉    …,1
"Wakil Ketua DPR RI Fahri Hamzah menyesalkan keputusan sepihak pemerintah terkait pemindahan ibu kota tanpa mengajak diskusi MPR dan DPR RI terlebih dulu, karena untuk melaksanakan kebijakan itu ada sekitar delapan undang-undang yang harus diubah.     pic.twitter.com/BGsdozwcct",-1
Anda masih muda dan masih layak lagi diperjungkan.. Tp kenapa terlihat menolak dengan  tata bahasa yg muter2 bro.. Seharusnya dengan pemindahan ibu kota.. Anda bisa ikut aktif mewujudkan misi2 yng anda gagas selama jadi wagub dan cawapres.. Tunjukan saja skillmu..,-1
"Lalu apa jika bisa diambil kesimpulan di tengah hingar bingarnya pro kontra pemindahan ibu kota ini untuk selalu belajar bersangka baik bahwasanya di sana akan terjadi peningkatan cita-cita, perbaikan taraf hidup dan ikan air tawar semakin dibutuhkan.",1
Hal-hal yang Perlu Diketahui Soal Pemindahan Ibu Kota     pic.twitter.com/STQtXwbqcj,0
"Sederhana aja mas, yg lain betul memang sdh ada alokasi dan yg urus, tapi porsi mereka bisa jadi mungkin berkurang krn APBN nya kepotong kurang lebih 19% utk pemindahan ibu kota (split or non split). Ironis aja disaat masih ada 25jt pnduduk miskin, BPJS defisit",-1
"August 27, 2019 at 03:48AM      Breaking News, Jokowi: Ibu Kota Resmi Pindah ke Penajam Paser Utara dan Kutai Kartanegara  Presiden Joko Widodo saat mengumumkan pemindahan ibu kota di Istana Negara,...  Breaking News, Jokowi: Ibu Kota Resmi Pindah ke Penajam…",1
"Dahnil Anzar: Prabowo dan Gerindra Setuju Pemindahan Ibu Kota, dengan 4 Catatan...    …",1
"Pindah ibukota sah2 saja, tp mari kita hentikan omong kosong pemindahan ibu kota keluar jawa ini. Sy mah lihat track record aja. 1. Mobil esemka gagal. 2. BPJS carut marut 3. Swasembada pangan ga ada beritanya malah impor 4. Hutang nambah terus 5. silahkan nambahin prestasinya",-1
 Meme Kocak Monas Dipindahkan ke Ibu Kota Baru Persiapan pemindahan ibu kota dari     …,0
"Fraksi Partai Gerindra di DPR menilai pemindahan ibu kota negara belum memenuhi aspek legalitas. Namun, pada dasarnya fraksi tersebut setuju ibu kota negara dipindah dari Jakarta. #IbuKotaBaru #Gerindra   …",-1
"Bentar, ngeliat trending jd muncul pertanyaan..  Emg apa sih sebenernya yg bikin org ga setuju sama pemindahan ibu kota?",1
MASYARAKAT KALTIM  JANGAN JADI PENONTON  KPFM BALIKPAPAN - Pemindahan Ibu Kota Negara (IKN) ke Provinsi Kalimantan Timur (Kaltim) sudah dipastikan 100 persen. Hal itu menyusul pernyataan yang disampaikan Presiden...    …,-1
Kata Pak Harto dlu Presiden itu mengambil keputusan dari persetujuan-persetujuan rakyat melalui pertimbangan2 MPR dan DPR tapi faktanya presiden kita saat ini menetapkan pemindahan ibu kota tanpa terlebih dahulu melakukan referendum kepada rakyatnya. #PindahIbuKotaUntukSiapa,-1
"Presiden Joko Widodo bicara soal sumber pendanaan pemindahan ibu kota dari DKI Jakarta ke Kalimantan Timur. Total kebutuhan kurang lebih Rp 466 triliun, lalu dari mana saja sumber dananya? #ibukotabaru   via    …",0
pemindahan ibu kota tidak lengkap tanpa dibarengin pemindahan kokas,0
"Setiap kebijakan itu pasti ada resiko, apalagi pemindahan ibu kota, tapi kita hrs hadapi tantangan dan hambatan apapun, kita harus yakin dan optimis, semua permasalahan pasti ada jalan keluarnya, jangan kita diintimidasi oleh ketakutan akan kegagalan, orang berani pasti berhasil",1
"Presiden  melakukan Konferensi Pers Pemindahan Ibu Kota, yuk simak infografis dari , mengapa Indonesia butuh Ibu Kota Baru.  pic.twitter.com/ghWTvPxVLs",0
Pengusaha Diminta Dukung Pemindahan Ibu Kota ke Kaltim    ,1
Prabowo Setuju Pemindahan Ibu Kota dengan 4 Catatan -     pic.twitter.com/0v7WVGFgla,1
"Setuju bang,,,, kulitas seorang kepala negara sedang di uji dan di pertaruhkan sekarang, ke egoisan dan keserakhan akan terlihat, jelas banyak masyarakt yg kesusahan, masyarakat tdk butuh pemindahan ibu kota masyarakat hanya butuh kesejahtraan, smoga allh melapangkan hati bpa",1
Masyarakat Kalimantan Timur Dipastikan Menerima Pemindahan Ibu Kota    … pic.twitter.com/Sbwqk9gxfg,1
Masyarakat Kalimantan Timur Dipastikan Menerima Pemindahan Ibu Kota    … pic.twitter.com/ERFmutGHzt,1
Masyarakat Kalimantan Timur Dipastikan Menerima Pemindahan Ibu Kota    … pic.twitter.com/DMz2OVQSD5,1
"ternyata kajian ""perencanaan pemindahan ibu kota negara"" lebih mudah dibanding kajian saya dalam menyelesaikan skripsi yang berjudul ""perencanaan angkutan umum NYIA""   apakah benar  ?   …",-1
"Pemindahan Ibu Kota, The Greatest Hoax In History?  #HilangnyaHargaDiriBangsa   …",0
"Mungkin pemindahan ibu kota akan sangat berjalan mulus jika mereka ""oposisi"" diberi jatah dalam MEGA PROYEK INI. Betul apa Betul?? 😉",1
Kenapa gw masih belum setuju soal pemindahan ibu kota ke kalimantan ya.. kalo alasannya pemerintah seperti itu..,-1
Djarot: Pemindahan Ibu Kota akan Kurangi Masalah Jakarta    ,1
Prabowo Setuju Pemindahan Ibu Kota dengan 4 Catatan    … pic.twitter.com/jIEFcJfNV4,1
"Sekretaris Jenderal DPR RI Indra Iskandar mengatakan, pihaknya telah menerima surat terkait pemindahan ibu kota dari presiden Joko Widodo / #Nasional   …",0
KPK Mulai Bersiap Awasi Rencana Pemindahan Ibu Kota     pic.twitter.com/OcWWojfX5F,-1
"Menurut saya progaram pemindahan ibu kota adalah program yang visioner mas, sampean sing tenang. Semoga yang anda sampaikan di forum itu sudah dilakukan oleh pak  dan pemerintah. Diakeih ndonga bae mas sandi.",1
Apa ga malah menghabiskan anggran dana? Hmm postink aja lah semoga dengan adanya pemindahan ibu kota ini pendidikan di kalimantan jadi merata    …,1
"Enggan Komentar Banyak Soal Pemindahan Ibu Kota, Begini Kata Ahok...    …",0
"jokes bapak2 topic ""pemindahan ibu kota""",0
Pemindahan ibu kota indonesia resmi pindah ke kalimantan timur itu sangat bagus untuk kedepan tapi pemerintah harus memikirkan anggaran pemindahan ibu kota dikarenakan sangat besar dan juga bisa berpengaruh kepada utang negara🤔#IbuKotaBaru #Kalimantan Timur #IbuKotapindah,1
"Menteri PPN/Bappenas, Bambang Brodjonegoro menyatakan pemindahan ibu kota negara ke Kabupaten Kutai Kartanegara dan Kabupaten Penajam Paser Utara, Kalimantan Timur paling lambat dilakukan pada 2024.     pic.twitter.com/DHgxTVRHGV",1
Josua Manurung- Prabowo Setuju Pemindahan Ibu Kota dengan 4 Catatan    ,1
Pemindahan Ibu Kota ke Kaltim dinilai tepat dari sisi potensi ekonomi.    …,1
Yang paling kontras dengan pemindahan Ibu kota ini adalah MEDIA-MEDIA yang terkesan kurang/tidak kritis atau setidaknya mencoba mengkaji worth it ga pindah Ibu Kota.,-1
"Pemindahan ibu kota ,,panas papua,,utang negara,,,????ilc udh ngga bekelas berita biasa ecek ecek",-1
Ekonom Sebut Pemindahan Ibu Kota ke Kaltim Akan Kurangi Ketimpangan    … pic.twitter.com/z1g4RP4b76,1
Indonesia dilanda disintegrasi yang nyata. Presidennya malah asyik buat kebijakan konyol pemindahan ibu kota.,-1
"Ya mungkin ini juga berlaku dengan pemindahan ibu kota yg ramai saat ini. Jika sekiranya kondisi keuangan dan ekonomi telah stabil, didorong dengan urgensitas sehingga mendesak sebagai alasan yg jelas, boleh lah untuk dikaji ulang jika memang itu rencana sejak presiden pertama",0
"Datuk.... Oh datuk... Temanya gak ngefek loh, Ambil yang lagi viral-viralnya loh biar seru ... Kayak kehabisan judul aja, kan sekarang banya tentang biaya pemindahan ibu kota kek, ato bapak kota 🤣🤣🤣🤣",0
"Akutuh capek baca komentar orang yang gak paham pemindahan ibu kota.  Emang lulusan perencanaan wilayah kota segoblok itu apa? Mereka kajian rencana pake aturan yang berlaku. Survei skripsi aja bisa 1,5th lebih, masa iya buat pemindahan ibu kota semudah ""ah jakarta udah sempit""",1
 Prabowo Setuju Pemindahan Ibu Kota dengan 4 Catatan    …,1
"Anggap saja ibu kota Baru RI adalah prestasi    Jadi yg tidak setuju pemindahan ibu kota baru, jangan lagi pilih Gerindra.    …",1
"Untuk meyakinkan publik dan beberapa anggota DPR dan DPD, sebaiknya jokowi menunjuk beberapa juru bicara, baik dari koalisi KIK maupun dari istana, yang mengerti dan mendalami tentang pemindahan ibu kota, ini penting untuk memperkuat keyakinan masyarakat tentang rencana besar ini",0
"Setuju dgn pemindahan ibu kota... Proses masa depan berharap bisa lebih baik utk anak cucu kita, kalo nggak sekarang kapan lagi. Lanjutkan pak ",1
"Apakah tidak ada pertimbangan yang lebih bijak lagi mengenai pemindahan Ibu Kota negara ? Jika benar dana yang diperlukan mencapai 500 triliyun, lalu dari hutang, alangkah sayangnya.    …",-1
"Bertemu Jokowi, Anies Bahas Pemindahan Ibu Kota    …",0
PDIP Jateng Nilai Pemindahan Ibu Kota ke Kaltim Menguntungkan Sektor Maritim    ,1
Operator Telekomunikasi Siap Kawal Pemindahan Ibu Kota di Kaltim    … pic.twitter.com/JLb31imxLd,1
Gubernur Kaltim Tunggu Payung Hukum Pemindahan Ibu Kota     pic.twitter.com/9uQnK13hxJ,1
Bagaimana dikatakan sah sebelum UU beserta peraturan2 terkait pemindahan ibu kota belum tuntas?  Apakah bernegara kini tak ubahnya seperti pedagang asongan?,-1
"Aku bantu jawab yaa, sebenernya pemindahan ibukota hal yang wajar terjadi. Pada umumnya saat ibu kota pindah maka [bekas ibukota] menjadi kota bisnis dan ibu kota baru menjadi kota pemerintahan yang relatif sepi dari bisnis",1
Mahfud MD memberi catatan dari sisi hukum tentang pemindahan ibu kota Negara Indonesia dari Jakarta ke Kalimantan Timur. Apa itu? #MahfudMD #IbuKotaPindah   …,0
"Demokrat : Pemindahan Ibu Kota Akan Mempengaruhi Pendapatan Negara  “Sekalipun banyak tantangan atau kendali yang dihadapi termasuk produktivitas, efektivitas kerja aparat negara selama proses peralihan,”      …",1
Draft RUU Pemindahan Ibu Kota Bakal Diberikan Akhir Tahun ke DPR    … pic.twitter.com/Q762BbG1MS,1
"AAACCCHHH MASIH PERCAYA DENGAN ISSU PEMINDAHAN IBU KOTA, KURANG PUAS DI KIBULIN, SEDANGKAN ESEMKA KHAYALAN BELAKA...",-1
BI: Kalbar Harus Siap Terimbas Efek Pemindahan Ibu Kota    …,0
"Kt Seorang Ahli dr ITB, d dunia mnpun pemindahan IBu Kota mnjd pro vs kontra, trtama ekskutif vs legislatif. Parle itu ngomong, Ekskutif itu bekerja-mengeksekusi, ngomong trs yo gk bs, hrs diambil kesimpulan, eksekusi, definitif.",0
"Pemerintahan Presiden  pasti sudah menghitung betul alasan pemindahan Ibu Kota ke Kalimantan Timur. . Konsisten pada visi jangka panjang yang diputuskan, dengan tentunya tetap menjaga alam lingkungan hidup. .  #PDIPerjuangan #IbuKotaBaru pic.twitter.com/M0UiUMEsFi",1
"True. Banyak banget alternatif perspektif untuk memandang pemindahan ibu kota, sad to say dia memilih untuk memiliki 1 opini itu aja.",1
Pemindahan Ibu Kota Dinilai Sejalan dengan Konstitusi    ,1
Fadli : Ada Negara Pemindahan Ibu Kota Berakhir Gagal    …,1
"Saya Sangat TIDAK PERCAYA atas pemindahan Ibu kota, Karena Sudah Terbukti ESEMKA SAJA KHAYALAN BELAKA...",-1
"Din: Sudahlah, Urus Papua Dulu, Jangan Pemindahan Ibu Kota    …",-1
"kenapa sii pada ribut soal pemindahan ibu kota, menurut opini gue sih pemindahan ibu kota gue setuju",1
"Soal Ibu Kota, PKS : Pemerintah Melangkahi Prosedur Dengan Tidak Melibatkan Legislatif  Pemindahan ibu kota itu bukan domain eksekutif saja, dia harus diputuskan dengan legislatif, dan legislatif itu bukan hanya DPR saja, tapi juga DPD,” kata Mardani, Rabu    …",-1
"Pemindahan Ibu Kota berdapak positif, setidaknya Ibu Kota baru ini tidak akan disusupi FPI atau HTI ...    …",1
Banser dan pemindahan ibu kota cuma pengalihan dari ketidak mampuan mengurus hal lain yg lebih penting.. gaje si jae,-1
FPAN: pemindahan ibu kota jangan terlalu bebani anggaran negara    …,1
"Apa cuma di negaraku, pemindahan ibu kota disambut baik, buruk, dan nyeleneh?",0
Setujuuuu.... Pemindahan ibu kota buat siapa?? Cukong?? Ngutang Bae..... yg bayar sopo?? Rakyat maning?? Nggilanii .Gile lu ndro... Makin lama makin guoblookk. Kepala ada isi nya apa cuman tempurung? Gemes lama2 niih. Mau di demo lg niih kyknya yaah 🤔🤔🤔🤔🤔    …,-1
Gimana kabar pemindahan ibu kota? Semoga baik-baik saja. Semoga ini dibilang hoax lagi 😊   pic.twitter.com/Fs2hZu3lcH,-1
Gubernur DKI Jakarta Anies Baswedan mengajukan usulan revisi terhadap Undang-undang Nomor 29 Tahun 2007 setelah ada wacana pemindahan ibu kota. #pemindahanibukota    …,1
"Sebelum Akhir 2019, Pemerintah Serahkan RUU Pemindahan Ibu Kota    … pic.twitter.com/P6nvhkTNde",0
Apakah kalian setuju dengan pemindahan ibu kota? Adakah hal yang kalian khawatirkan tentang pemindahan ini?,0
FPAN: pemindahan ibu kota jangan terlalu bebani anggaran negara    …,1
Bahas pemindahan ibu kota atau ga hutang negara,0
Bang  Undang  di ILC MENJAWAB PEMINDAHAN IBU KOTA BARU. SANGGUPKAH JOKOWI HADIR?,0
"Jiaaaaahhh Nnur... gak ada hubungan sm pemindahan ibu kota, tanpa ente semua tetap berjalan, gak penting itu Nnnuuurrt..😜",0
Pemindahan Ibu kota itu sama saja lari dari masalah. Masih banyak kepentingan Rakyat yg harus dipenuhi ketimbang harus memindahkan Ibu kota    …,-1
Mantaaap analisa yang sangat luas. Apakah ada konspirasi dibalik pemindahan ibu kota ini,0
"Tidak perlu, karna dengan pemindahan ibu kota tidak menjamin sistem pemerintahan akan lebih baik atau Masyarakat akan sejahtera, dan masih banyak kebutuha warga masyarakat yg perlu dibenahi.",-1
"Menteri PPN/Bappenas Bambang Brodjonegoro mengatakan, pemerintah menargetkan penyerahan RUU tentang pemindahan ibu kota negara dilakukan tahun ini. #IbuKotaBaru #RUUDKI   …",0
"saya rasa pemindahan ibu kota ada maitannya dengan teori konspirasi teletubies. hm, ya.",0
Pengamat Sebut Jokowi Mampu Rampungkan Pemindahan Ibu Kota di Masa Jabatan     #jitunews #mikir,1
"IDE PEMINDAHAN IBU KOTA ITU ADALAH IDE YG MUSTAHIL DAN GILA, TANPA MELIHAT DAN MENGKAJI KEMAMPUAN FINANSIAL NEGARA DAN RAKYAT,,IDE YG MUSTAHIL",-1
"Sepaku, sebagian besar lahan dikuasai oleh PT ITCI Hutani Manunggal IKU dan ITCI Kartika Utama (HPH), milik Hashim Djojohadikusumo alias adik Prabowo Subianto. ㅤ Jangan-jangan pemindahan ibu kota ini tidak lebih dari ‘kompensasi politik’ atau bagi-bagi proyek pasca Pilpres?",-1
Dampak pemindahan ibu kota negara ke Kalimantan: anak-anak pbsb ngambil ijazahnya nanti ke sana 🤣,0
"Ibu kota negara akan pindah ke Kalimantan Timur (Kaltim). Tepatnya di bagian Kabupatan Paser Utara dan sebagaian di Kutai Kertanegara. Pemindahan ibu kota ini juga akan menguntungkan bagi sejumlah daerah di sekitarnya, tak terkecuali Kabupaten Berau. #PesonaWisataKalimantanTimur",0
... Bupati Berau Muharram pun menyebut bahwa pemindahan ibu kota di Kaltim ini akan mendorong sektor pariwisata yang menjadi keunggulan Bumi Batiwakkal –sebutan Kabupaten Berau. #PesonaWisataKalimantanTimur,1
.... Bupati Berau Muharram pun menyebut bahwa pemindahan ibu kota di Kaltim ini akan mendorong sektor pariwisata yang menjadi keunggulan Bumi Batiwakkal –sebutan Kabupaten Berau. #PesonaWisataKalimantanTimur,1
Kemendagri Pemindahan Ibu Kota Harus Jaga Budaya Dayak     pic.twitter.com/0sO3v2jMMW,1
