tweet,label
"Setelah Terima Surat Kajian dari Presiden Jokowi, DPR Tunggu Naskah Akademik Pemindahan Ibu Kota     pic.twitter.com/bB7aKtsjdO",0
3. Jika dilihat dari alasan pemindahan ibu kota Pulau Jawa sudah tidak bisa menampung kembali pertumbuhan penduduk yg pesat dan beban kepadatan penduduk yang sudah sangat padat . Dan disisi lain pemindahan ibu kota akan mendorong tumbuhnya perekonomian kawasan timur #IbuKotaBaru,1
Apa hanya saya yg merasa isu pemindahan Ibu Kota ini ndak jauh dari sekedar ngePrank? Jgn berharap berlebihan dgn sesuatu yg blm sampoerna.,-1
"setuju-setuju saja Datuk. Cuman yang lagi hangat dan menyangkut hajat hidup rakyat itu hal anggaran pemindahan ibu kota negara, hal capim KPK, hal polemik Banser.",-1
PKB Siap Dukung Konsekuensi Pemindahan Ibu Kota    ,1
"Pak presiden  pemindahan ibu kota jgn sampai menggerus anggaran yg lainnya terutama anggaran beasiswa, kuota jgn sampai dikurangi #savebppdn #SDMUnggul #pakpresidenjangansampaikamiberhentikuliah",-1
"Pemindahan Ibu Kota ke Kaltim merupakan langkah strategis yang dilakukan oleh pemerintah. Pertama, Jakarta akan difokuskan sebagai kawasan bisnis. Kemungkinan, hanya perwakilan pemerintah di sana. Dalam kerangka laissez faire, maka ini sudah pas.",1
"Diskusinya geser aja, Gak menarik bahas Pemindahan Ibu kota negara, lebih produktif bicara langkah2 penangan Papua.",-1
Pemindahan ibu kota negara ke Kalimantan Timur membuat PT Hutama Karya (Persero) optimistis akan adanya peluang-peluang proyek yang bisa dikerjakan ke depannya.    …,1
Pemindahan ibu kota adalah salah satu jalan memecahkan masalah  yg sudah sangat berat di tanggung jakarta.. dimana jawa dan jakarta susah sangat padat penduduk.. dan masalahnya sudah sangat rumit.. sudah saatnya kita memecahkan masalah dari akarnya ..,1
Ridwan Kamil Dukung Pemindahan Ibu Kota Indonesia    ,1
4 Catatan Prabowo Soal Pemindahan Ibu Kota ke Kutai Kertanegara dan Penajam Paser Utara    ,1
Pemerintah Targetkan Pemindahan Ibu Kota Dimulai 2018    …,1
"Digagas Sejak Era Soekarno, Presiden Jokowi Jelaskan Alasan Perlunya Pemindahan Ibu Kota Negara – JPNEWS    …",1
"jagan dikit"" jokowi, masalah apa"" jokowi. Jokowi sekarang lg fokus ke urusan pemindahan Ibu Kota. Jagan menyesal setelah memilih jokowi kemarin. Setelah terpilih, ya sudah lah, terima saja. Itu aja sih !",1
Kadin Ajak Dunia Usaha Dukung Pemindahan Ibu Kota ke Kaltim     #vivanews,1
"Politikus PKS Mardani Ali Sera mengingatkan Presiden Jokowi bahwa pemindahan ibu kota bukan urusan pemerintah saja, tapi juga DPR    ",0
"#DuaArah Setuju dg pemindahan ibu kota baru. Kota bisnis dan kota pemerintahan memang seharusnya di pisah, para elit bisa bekerja maximal buat indonesia jaya.👍 Dan Rhoma irama jelas tidak setuju krn musti merivisi lirik lagunya. 😀",1
"Sbnar nya tak maslah dgn pemindahan ibu kota, baik itu mau pindah sekali 10 tahun atau sekali berapa tahunpun dgn alasan pemerataan pembngunan,ekonomi dan sbg nya. Asal dana pemindahan ibukota ini tidak membebankan kepada masyarakat untuk jangka panjang nanti nya",1
Sy berkeyakinan bahwa sampai 2024 jkw berkuasa pemindahan ibu kota di panajam kaltim tdk ada realisasi fisik yg signifikan di lapangan....,-1
Kepala Bappenas: Pemindahan Ibu Kota Paling Lambat 2024     #skalanews via ,1
Gak ada yg sia-sia. minimal kita bisa belajar dari nya.  (Dari pemindahan ibu kota kita bisa belajar) 😂,1
"DPR Terima Surat Pemindahan Ibu Kota, Besok Dibawa ke Paripurna     …",0
sebuah perbedaan komentar  followers jktinfo(kiri) & folkative(kanan) ttg pemindahan ibu kota  pic.twitter.com/kd7ML7cAtN,0
"4. Pemindahan ibu kota negara dipandang sebagai sesuatu yang sudah sangat mendesak. DKI Jakarta, kata Presiden , sudah menanggung banyak beban yang teramat berat. #IndonesiaIbukotaBaru #IbukotaBaru pic.twitter.com/XNbvpcx7D9",1
Mantap Bpk. Jokowi. Semoga cepat di realisasikan pembangunannya sehingga proses pemindahan makin cepat. Dan pusat Pemerintahan di Ibu Kota baru segera dilaksanakan. Sehat selalu untuk Bpk. Jokowi dan seluruh Aparaturnya.,1
"2. Hal itu disampaikan oleh Presiden  saat menyampaikan keterangan pers soal pemindahan ibu kota di Istana Negara pada Senin, 26 Agustus 2019. #IndonesiaIbukotaBaru #IbukotaBaru pic.twitter.com/AsgygXkdqU",0
Warga Perbatasan Sambut Gembira Pemindahan Ibu Kota Negara    … pic.twitter.com/d17WFhUiUL,1
"#Pemindahan Ibu Kota, Pemerintah: Hutan Lindung Kaltim Tak Akan Terganggu# Baca berita terkini dan dapatkan uang! Ayo download Baca Plus dan isi kode Invite-ku: F1MfAclyGe dengan klik di sini:    …",1
Bener bgt.. Ini cuma masalah siapa yg mimpin..gak ada faedah yg besar dari pemindahan ibu kota..,-1
Kadin Minta Pengusaha Dukung Pemindahan Ibu Kota ke Kaltim    ,1
4 Catatan dari Prabowo untuk Jokowi soal Pemindahan Ibu Kota    …,0
"PEMINDAHAN IBU KOTA : Waskita Toll Road Bakal Diuntungkan, Mengapa?     pic.twitter.com/4JuQav9WXm",0
"Mendukung, ini harapan Susy Susanti atas pemindahan ibu kota    …",1
"Berita pagi ini msh tntang papua dmn pemerintah belum bisa mengidentifikasi problem papua, disatu sisi pak presiden dan pembantunya msih sibuk dgn pemindahan ibu kota.",-1
"Setuju om...cuma kalau tdk sekarang kapan lagi,sejak zaman Pak Karno wacana pemindahan ibu kota bergulir,akan tetapi semua tdk berani resiko.Menunggu lahirnya pemimpin besar macam jokowi.Untuk itu sebagai rakyat Indonesia selayaknya apresiasi langkah berani Jokowi .",1
"yang seperti ini yang masih harus dibahas pak presiden,bukan pemindahan ibu kota negara.rakyatmu sedang menangis woiiii....",-1
Pemindahan ibu kota bukan prioritas utama saat ini....dan saya yakini pak jokowi tau hal itu...lima tahun pemerintahannya ke depan hanya ada pembangunan phisik sarana dan prasarana dalam prosentase yang sangat minim....lalu apa.yang menjadi tujuan utama hanyalah NAMA dlm SEJARAH,-1
Hal-hal yang Perlu Diketahui Soal Pemindahan Ibu Kota    …,0
Pemerintah Tunggu Hasil Kajian Sebelum Buat RUU Ibu Kota Baru. Ada 2 kemungkinan yg terjadi thd rencana pemindahan ibu kota ini Memacu menggairahkan pertumbuhan ekonomi nasional atau sebaliknya kehancuran ekonomi nasional. NegaraButuh supervisi yang ketat    …,0
Ruarrrrr biasa mega project nih untuk infrastruktur jangan lupa cicilan hutang + bunga apakah bisa selesai dalam waktu 5 tahun.   Jokowi: Biaya Pemindahan Ibu Kota Capai Rp 466 Triliun - Bisnis       …,-1
Surya Paloh: Pemindahan Ibu Kota Cerminkan Keberanian Pemerintahan Jokowi -       ,1
Randa shared:  Pemindahan Ibu Kota Diharap Didukung Sarana Olahraga     pic.twitter.com/N1HbLLpWRw,1
Twittizen Shared: Pemindahan Ibu Kota Diharap Didukung Sarana Olahraga     pic.twitter.com/Jgd1iqp4T1,1
Pemindahan Ibu Kota Diharap Didukung Sarana Olahraga    … pic.twitter.com/razcaFEM69,1
Pemindahan Ibu Kota Butuh Waktu Panjang     pic.twitter.com/FxPEvQG37O,0
Kita lihat aja nanti  Pemindahan Ibu Kota tanpa seijin parlemen. Maunya apa. DPR dianggap sampah ?  Manfaat langsung kpd penduduk setemoat apakah ada.  Curiga Ibu Kota akan menjadi bagian dari missi negara tertentu  Pembangunan dibiaya dari dana utang.  Masuk akal ?,-1
"Ibu Kota Negara di Kaltim, Bupati Abdul Gafur Mas'ud: Bisa Majukan Indonesia Tengah dan Timur: Pemindahan IKN di Kalimantan, sebuah perwujudan Sila Ke 5 Pancasila, yakni Keadilan Sosial Bagi Seluruh Rakyat Indonesia.    ",1
"pemerintah terus berusaha dalam menangani konflik yang ada di papua, untuk rencana pemindahan ibu kota bukanlah wacana baru, hal ini sudah di rencanakan secara matang dari beberapa tahun yang lalu. Mari kita dukung penyelesaian masalah di negeri ini serta Stop provokasi dan hoax",1
Tolak Pemindahan Ibu Kota | PORTAL ISLAM    …,-1
"- Pemindahan Ibu Kota Telan Biaya Rp466 Triliun, Duitnya dari Mana?    ",-1
Pemindahan ibu kota tidak akan mempengaruhi ekonomi rakyat pak presiden... Rakyat Indonesia aja masih banyak yg ekonomi nya dibawah garis kemiskinan pak.,-1
DPR telah menerima surat perihal pemindahan ibu kota dari Presiden Jokowi. Hari ini DPR akan menggelar rapat paripurna dengan agenda pembacaan surat tersebut.    …,0
"Antisipasi Resesi, Apindo Ingatkan Soal Waktu Pemindahan Ibu Kota    …",1
Apalagi di pulau KALIMANTAN di sebut PARU PARU DUNIA...dengan adanya rencana pemindahan ibu ke kota itu sungguh mengkhawatirkan kelestarian ALAM disana Jendral 🙏 semoga ibu gak jadi pindah...mirip nasib esemka,-1
Warga Jakarta paling terdampak dengan pemindahan ibu kota.     …,-1
Paling tidak ini sudah menjawab kebimbangan hamba karena saking banyaknya rumor dan informasi liar yang beredar terkait pemindahan ibu kota. Ya dari pada mendengarkan informasi dan berita yang tidak jelas asal-usul dan kepentingannya lebih baik kita dengar langsung info A1 nya,0
Anak Buah Prabowo Anggap Pemindahan Ibu Kota Keputusan Gegabah #indonesia #merahputih #capital   …,-1
"Anggaran untuk pemindahan Ibu Kota Negara saja 466T  gubenur DKI mengajukan anggara 571T kira kira anis mau  membangun apa ya di jakartah  Pemindahan Ibu Kota RI Butuh Rp 466 T, Dari Mana Dananya?    ",-1
"August 27, 2019 at 03:14AM      Akhirnya Presiden Jokowi Widodo angkat bicara soal rencana pemindahan Ibu Kota RI dari Jakarta ke Kalimantan Timur. Dimana lokasi Ibu Kota yang baru? Misteri lokasi  ...  BREAKING NEWS: Jokowi Memutuskan, Ibu Kota RI Pindah Ke…",0
Menurut gua sih pemindahan ibu kota negara gak jauh2 dari persoalan proyek    …,-1
"Pindah Ibu Kota, Pemerintah Berharap Paling Lambat 2024 Pemindahan Sudah Dilakukan     pic.twitter.com/qrNaLj97hn",1
"Seandainya anggaran pemindahan ibu kota dialokasikan ke modal home industri saya yakin 2023, 70% generasi milenial bakal kaya raya dan tidak dikatakan miskin lagi oleh pengusaha tetangga. #HilangnyaHargaDiriBangsa",-1
Mohon Pak  memerintahkan untuk membuka informasi publik lengkap pertimbangan dan kajian mengenai rencana pemindahan ibu kota. Rakyat perlu tahu alasan dan berpartisipasi mengkritisi kebijakan yang akan punya dampak luas dan strategis seperti pemindahan ibu kota ini.,0
Masyarakat Kalimantan Timur Dipastikan Menerima Pemindahan Ibu Kota    … pic.twitter.com/YsraxPGK6j,1
Pemerintah itu tidak mensosialisasikan ke rakyat apa keuntungan pemindahan ibu kota dan apa kerugian bila ibu kota tidak pindah.,-1
"Mana janji bapa waktu kampanye, tolong pertimbangkan lagi pemindahan ibu kota, negara kita sedang krisis ke uangan, perhatikan masyarakat pa, 48Triliun untuk ibu kota baru, tp masyarakat sengsara sungguh ironi pa, semoga allah melapangkan hati bapa 🙏🙏",-1
"Bapa pun punya anak dan cucu, kalimantan adalah paru paru dunia, ketika itu rusak, rusak lah semua, tolong pertimbangkan lagi pa, masyarakat tdk butuh pemindahan ibu kota, masyarkatt hanya bautuh ke sejahtraan,pemindahan ibu kota hanya akan di konsumsi elit negara bkn masyarakat",-1
"Bapa presiden joko widodo yg terhormat, masyarakat tkd perlu pemindahan ibu kota, masyarakat cmn butuh ke sejahtraan, brp triliun anggran untuk membangun ibu kota baru, semtara mash banya wagra dan masyarkat bapa di indonesia yh kesusahan, tolong pa dmn hati nurani bapa",-1
"Pemindahan Ibu Kota, The Greatest Hoax In History? -     pic.twitter.com/NEIEXH1ESq",0
pemindahan ibu kota ini untuk siapa????,0
Prabowo Setuju Pemindahan Ibu Kota dengan 4 Catatan    …,1
Pengen tau gimana ekspresi pak basuki usai keputusan pemindahan ibu kota,0
"banyak yg kelejotan atas pemindahan ibu kota, terutama BSH prabsky. bahkan ada akun aceh yg sudah melakukan cuwitan mengarah provokasi pembentukan negara sumatra 😁😁😁 joss lah, kuy jatim+bali+ntb jadi negara sendiri 😁😁😁😅😅😅😅",-1
"BREAKING NEWS: Presiden Jokowi Resmi Umumkan Kalimantan Timur jadi Lokasi Pemindahan Ibu Kota Baru - Tribun Manado    … August 27, 2019 at 12:55AM",1
Dampak rencana pemindahan ibu kota sudah mulai terasa di Indonesia Timur 👌,-1
Ekonom UI: Pemindahan Ibu Kota Tidak Menguntungkan Ekonomi Secara Signifikan    …,-1
#KamiTetapOposisi   ■ Model Baru Cara Lama Menghindari TanggungJawab.  ■ Sherly Annavita: Pemindahan Ibu Kota Bukti Kegagalan Jokowi - VIVA    … #PindahIbuKotaUntukSiapa #PindahIbuKotaUntukSiapa,-1
"August 27, 2019 at 12:38AM      Akhirnya Presiden Jokowi Widodo angkat bicara soal rencana pemindahan Ibu Kota RI dari Jakarta ke Kalimantan Timur. Dimana lokasi Ibu Kota yang baru? Misteri lokasi  ...  BREAKING NEWS: Jokowi Memutuskan, Ibu Kota RI Pindah Ke…",0
"Jadi mikir, Ibu kota pindah k Kaltim,  Jakarta nantinya bkl cuma jd provonsi distrik bisnis & pusat perekonomian. Lah... Jkt kayaknya bakal ttp aja sama padet & macetnya dong ya sebelum atau stlh ibukota dipindah.. Apakah pemindahan ibukota bener2 seftuit solusi yg efektif?",-1
Pemindahan ibu kota untuk pemerataan pembangunan? Yakin? Sudah matangkah persiapannya? Urgent kah pemindahan ini?  Masalah kebakaran hutan di Kalimantan apakah sudah diatasi dengan baik?  Masalah dengan saudara2 kita di Papua juga bagaimana?   #PindahIbuKotaUntukSiapa   …,-1
"Dunia ke wolak walik, itulah para politisi bro, gk usah terlalu percaya ocehannya mereka 😁  Tolak Ibu Kota Pindah dari Jakarta, 2013    …  ngotot mendukung pemindahan ibu kota 2013,    ",-1
Pemindahan ibu kota bukti Jokowi seorang pemimpin yang mau keluar dari zona nyaman    …,1
"5. Perlu di Kaji lagi dech Pemindahan Ibu Kota ke Kaltim, liat aspek eknomi,pertahanan-keamanan&Lingkungan(iklim-cuaca). Sya lebih setuju dg pemikiran nya Bung Karno, Ibu Kota Negara di Kalimantan Tengan at Sulawesi Selatan",-1
Bamsoet: Pemindahan Ibu Kota tak Berarti Jakarta Diabaikan    …,1
"Pemindahan Ibu Kota adalah solusinya, pigimana??",-1
"Dukung Pemindahan Ibu Kota, PSI: Jakarta Sudah Tak Layak     #politik",1
"Pindah Ibu Kota, Paling Lambat 2024 Pemindahan Sudah Dilakukan    …",1
Pemerintah Diminta Membentuk Badan Khusus Menangani Pemindahan Ibu Kota    …,0
Anggota Komisi V DPR RI dari Fraksi PAN Intan Fauzi menyarankan kebijakan pemindahan ibu kota negara tidak terlalu membebankan anggaran negara. #pemindahanibukota    …,-1
"Konglomerat di Balik Pemindahan Ibu Kota, Deal-dealan Sejak Pilpres 2019    …",0
Ketua Umum PDI Perjuangan Megawati Soekarnoputri kembali menyampaikan pandangannya terkait pemindahan ibu kota ke Kalimantan Timur dan nasib kota Jakarta.    … #pdiperjuangan,0
"Soal Ibu Kota Yang Akan Pindah, PKS : Semoga Kasusnya Tidak Seperti Mobil Esemka  Oleh sebab itu, Suhud menekankan, pemerintah harus lebih mematangkan dan benar"" serius apabila ingin mewujudkan rencana pemindahan Ibu Kota ke Kalimantan Timur.    …",1
Pemindahan Ibu Kota Negara Pernah Dicetuskan Tokoh PKI ~ RepublikRI    …,0
"Bicara Pemindahan Ibu Kota, Ini Saran dan Masukan Ketua Umum PDI Perjuangan Megawati Soekarnoputri  #PDIPerjuangan   ",0
Pemindahan Ibu Kota Dinilai Hanya Lari dari Masalah    … #Nasional pic.twitter.com/nKIEADxRB1,-1
Ketua Umum PDI Perjuangan Megawati Soekarnoputri kembali menyampaikan pandangannya terkait pemindahan ibu kota ke Kalimantan Timur dan nasib kota Jakarta.    …,0
Di Balik Pesimisme Fadli Zon Terdapat Harapan Besar dari Pemindahan Ibu Kota    …,1
"Bicara Pemindahan Ibu Kota, Ini Saran dan Masukan Ketua Umum PDI Perjuangan Megawati Soekarnoputri  #PDIPerjuangan    ",0
"Partai Gerindra mendukung langkah pemerintah memindahkan ibu kota negara. Namun Gerindra memberi catatan anggaran pemindahan ibu kota, sebaiknya menggunakan dana APBN sepenuhnya, tanpa melibatkan pihak swasta.     pic.twitter.com/GUeqLDpzYg",0
Masalah pemindahan ibu kota dibikin rumit. Masalah rektor asing jadi bahan olahan. Hmmm kayaknya pada minta kue semua nih.,-1
"Meski Dukung Pemindahan Ibu Kota ke Kalimantan, Anggota DPR RI Asal Pati Beri Catatan Ini    …",0
"Konglomerat di Balik Pemindahan Ibu Kota, Deal-dealan Sejak Pilpres 2019 |        … via",1
"Gw yakin itu PNS yg gak milih Jokowi di pilpres kemaren, Krn kl ygilih Jokowi bahkan yg bkn PNS sekalipun gw yakin 100% setuju dgn pemindahan ibu kota, ya nggak  ?! 😁   …",1
Bamsoet: DPR Tunggu RUU Pemindahan Ibu Kota    …,0
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Bekerja    ,-1
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Bekerja    …,-1
Fadli Zon Khawatir Pemindahan Ibu Kota Berakhir Seperti Mobil Esemka    … pic.twitter.com/Pkgqfugwif,1
"Ketua Fraksi Golkar DPR RI, Melchias Marcus Mekeng meyampaikan bahwa pemerintah tidak bisa membangun ibu kota baru tanpa adanya undangan-undang mengenai pemindahan ibu kota.  Selengkapnya:    … pic.twitter.com/35iAzrC4LP",-1
Masyarakat Kabupaten #PenajamPaserUtara mendukung pemindahan Ibu Kota #NKRI. #MenujuIndonesiaMaju pic.twitter.com/De2jictwIr,1
"Nah lho... Papua sedang bergejolak demo dimana-mana  diem-diem baeee... #IbuKotaPesananCukong #IbuKotaPesananCukong   Ketimbang Pemindahan Ibu Kota, Jokowi Seharusnya Fokus Beri Keadilan Untuk Papua      …",-1
#SobatKemensetneg kita simak yuk Skema Pembiayaan Pemindahan Ibu Kota  ayo kita cermati dengan bijak ya  #IbuKotaBaru pic.twitter.com/BwJbt8y9a3,-1
"Pemindahan Ibu Kota, Masyarakat Dayak Bersyukur  #DayakPaser #IbuKotaPindah #bacaindoposaja   …",1
Draft RUU Pemindahan Ibu Kota Bakal Diberikan Akhir Tahun ke DPR.    …,0
 Draft RUU Pemindahan Ibu Kota Bakal Diberikan Akhir Tahun ke DPR Pemerintah baka     …,0
"maksudnya, di tangan ahok, jakarta masih punya harapan bisa diperbaiki, sehingga rencana pemindahan ibu kota bisa ditunda entah kapan, tapi ternyata pengganti ahok sama sekali tak bisa diharapkan, sehingga rencana pemindahan ibu kota perlu segera dilakukan.",1
Pengamat komunikasi politik dari Universitas Indonesia Ari Junaedi optimistis proses pembangunan ibu kota negara yang baru bakal rampung sesuai rencana. #pemindahanibukota    …,1
"adalah diharapkan dengan pemindahan ibu kota baru, dapat membuat sejarah baru bagi Indonesia serta perubahan yang lebih baik lagi, seperti Kerajaan Kutai dulu yang berdaulat.",1
DPR Tunggu RUU Soal Pemindahan Ibu Kota    … #Nasional pic.twitter.com/iHstnAlq2K,0
Desain Ibu Kota Baru Mulai Dibahas  #ridwankamil #Jokowi #pemindahanibukota #bacaindoposaja   …,0
Lho bukannya nt bilang pemindahan ibu kota gak bakalan jadi kenyataan fadly..?,1
Yakin Pemindahan Ibu Kota Tuntas sebelum Masa Jabatan Jokowi Berakhir     pic.twitter.com/rQq0f8r5wo,1
"Jakarta sdh jadi ibukota puluhan tahun,biaya revitalisasi yg diminta saat ini 500 T biaya u/ pemindahan ibu kota baru 400T Kira² kalo orang bungul pilih mana pian?  Ibukota lama atau baru?  Knp sih gak suka amat ibukota pindah ke Kaltim?  Takut setoran upeti palakan hilang ya?",1
"Membahas soal pemindahan Ibu Kota sy fikir tidak perlu dipelintir samoai berjilid2. Tinjauannya pada dua sisi saja, antara mashlahat dan madlorotnya sja.  Agar pembangunan tdak ""jawa"" sentris sy fikir pindah Ibu Kota tdak akan membawa madlorot ketimbang mashalahat.",1
"5 Berita Populer Ekonomi, Tanggapan Ciputra Residence Soal Pemindahan Ibu Kota dan Bagaimana Peruntungan Jalan Tol Jasa Marga?    …",0
"Quote:  ""Meski begitu, Fadli Zon mengatakan pemindahan ibu kota bisa saja batal jika fraksi-fraksi di DPR tidak sepakat. Apalagi, ujarnya, jika ada urusan lain yang lebih mendesak di tahun-tahun mendatang.""",-1
"Lahan Ibu Kota Baru Milik Prabowo Subianto? - Tribunnews: Lahan Ibu Kota Baru Milik Prabowo Subianto?  Tribunnews Pengumuman pemindahan Ibu Kota Baru oleh Presiden Jokowi ini disampaikan melalu konferensi persi di Istana Negara, Jakarta. Dari penuturan…    ",0
Istana Bantah Ada Deal Jokowi-Prabowo di Pemindahan Ibu Kota     pic.twitter.com/IVPU5eWycW,0
"""Presiden Joko Widodo tegaskan bhw pemindahan & penyiapan ibu kota baru tdk hanya berkutat pada kesiapan infrastruktur saja. Banyak aspek lain yg masih harus dikaji oleh pemerintah & dikonsultasikan dgn sejumlah pihak terkait sebelum mengambil keputusan."" ✊🇮🇩  Yth,  Bpk    …",-1
"Konglomerat di Balik Pemindahan Ibu Kota, Deal-dealan Sejak Pilpres 2019    ",1
Kemendagri: Pemindahan Ibu Kota Harus Jaga Budaya Dayak    …,-1
"Pemindahan Ibu Kota Berdasarkan Kajian, Bukan Kesepakatan dengan Prabowo    … pic.twitter.com/qzlitjyNWH",1
"Pemindahan Ibu Kota Berdasarkan Kajian, Bukan Kesepakatan dengan Prabowo    … pic.twitter.com/rHfpJqSOip",1
"Pemindahan Ibu Kota Berdasarkan Kajian, Bukan Kesepakatan dengan Prabowo    … pic.twitter.com/CnAx9KoPz7",1
"Pindah Ke Jonggol Lebih Realistis Daripada Kaltim  Jonggol memiliki infrastruktur yang mudah, jalan dan lahan yang masih bia digunakan untuk kebutuhan pemindahan ibu kota #ValidNih   …",-1
Fadli Zon Usulkan Bentuk Pansus Bahas Pemindahan Ibu Kota    ,1
"Jokowi mengumumkan pemindahan Ibu Kota negara terletak di Provinsi Kalimantan Timur, yakni sebagian berada di Kabupaten Kutai Kartanegara. Ibu kota baru, pejabat dihimbau naik transportasi umum! #ibukotabaru   via    …",1
"Istana Tegaskan Pemindahan Ibu Kota Berdasarkan Kajian, Bukan Kesepakatan dengan Prabowo    … pic.twitter.com/C7gajE6ZZ2",1
Fadli Zon Dorong Bentuk Pansus Pemindahan Ibu Kota    …,1
Jubir Prabowo: Lahan di Kaltim bukan milik pak Prabowo melainkan pak Hashim    … #pemindahanibukota,0
Optimistis Presiden Jokowi akan menuntaskan proyek pemindahan ibu kota negara sebelum masa jabatannya berakhir. #pemindahanibukota    …,1
"Teriak lah kau sampai suaramu tak terdengar, anjing menggonggong pemindahan ibu kota tetap lanjut, sdh tdk ada harapan lagi di jkt,,  😑😑",1
"Rapat kerja Komisi XI DPR dengan Menkeu, MenPPN, Gub BI, DK OJK, dan KA. BPS, dengan agenda Asumsi Makro RAPBN 2020.  Ketua Komisi XI, Melchias Markus Mekeng menyarankan kepada pemerintah untuk memecah dana pemindahan ibu kota.  Selengkapnya:    … pic.twitter.com/7OgJfj42ZU",1
"saya kita semua y harus bener bener di perhitungkan dan harus terus di diskusikan lebih mendalam lagi terkait masalah pemindahan ibu kota , dan solusi y itu ya duduk bareng dengan anggota dpr bener tuh kata jk",1
Kemenkeu Masih Cari Cara untuk Biayai Pemindahan Ibu Kota | Republika Online    …,1
Pengamat Nilai Pemindahan Ibu Kota Bukti Pemerintah Tak Mampu Selesaikan Masalah di Jakarta...    …,-1
"Benar apa yang di katakan jk bahwa pemindahan ibu kota haruslah melalui proses yang panjang benar adanya, tak ada satu orang pun yg punya kbijakan untuk memindahkan ibu kota secara sepihak",1
Wakil Ketua DPR RI Fadli Zon mengusulkan dibentuk Panitia Khusus untuk membahas langkah-langkah kebijakan pemindahan ibu kota negara. #KAMUHARUSTAU #fadlizon #ibukota #pansus   …,1
"Hampir 500 T dana yang dibutuhkan untuk memindahkan #IbuKotaBaru. Seberapa efektif pemindahan ibu kota untuk meretas kesenjangan pembangunan? Selengkapnya dibahas dalam #EconomicChallenges ""Uji Laik Ibu Kota Baru"" Rabu (28/8) LIVE pkl 20.05 WIB di  . pic.twitter.com/N8kzhCmRzW",0
"Provokator ! Fadli Zon mengatakan pemindahan ibu kota bisa batal jika DPR tidak sepakat. ""Bisa saja tetap di Jakarta apalagi tiba-tiba nanti mati listrik lagi misalnya. Nanti lihat apa yang saya omongin hari ini.     …   ",-1
"Fadli Zon: Mobil Esemka Aja Nggak Jadi, Apalagi Pemindahan Ibu Kota    …",-1
Pemindahan ibu kota negara menjadi sorotan dunia usaha. Pengusaha masih menunggu-nunggu landasan hukum pemindahan pusat administrasi pemerintahan tersebut. #IbuKotaBaru   …,0
"Pemindahan ibu kota negara menjadi sorotan dunia usaha. Pengusaha masih menunggu-nunggu landasan hukum pemindahan pusat administrasi pemerintahan tersebut. Tanpa aturan, dikhawatirkan pemindahan ibu kota bisa batal sewaktu-waktu. #IbukotaPesananCukong    ",0
"Husnuzon dulu, bener apa yang di katakan pak jk, bahwa pemindahan ibu kota menunggu dari putusan DPR...",1
"Groundbreaking 2020, Dana Awal Pemindahan Ibu Kota Rp865 Miliar    …",0
"Menurut , pemindahan ibu kota ke Jonggol tidak memakan biaya besar, dan proses perpindahan ibu kota akan lebih mudah karena jarak dari ibu kota sebelumnya tidak terlalu jauh. #TopNews     pic.twitter.com/ROSnQPWfzd",1
"Sabar ya, duitnya buat pemindahan ibu kota baru, buat modal broo #BPJSMencekik #kapok",-1
Media-media nasional lebih sibuk pemberitaan pemindahan ibu kota.,0
"Yang jls URGEN Diatasi , malah brsh ditutupi , dikesankan tdk Masalah yg hrs diatasi & diselesaikan . Cukup disikapi dgn himbauan ""Mari saling memaafkan"" Seakan Pemindahan Ibu Kota , lbh Urgen  dilaksanakan . Apakah klu Ibu Kota TIDAK sgr dipindah  KEDAULATAN NKRI akn TERANCAM .",-1
Gubernur Jabar Beri Masukan soal Pemindahan Ibu Kota     pic.twitter.com/3MaLPR3Y6h,1
Makin GALAU aja Kaum Kamfret dg banyaknya dukungan atas Pemindahan Ibukota Negara.  ...cukup mengalokasikan 10% dari devisa negara yg disumbang Kaltim ke pusat. Anggaran untuk memindahkan ibu kota negara itu bisa terpenuhi tanpa bantuan siapa pun.  Cerdas!    …,1
"   … Pemindahan ibu kota hanya utk gagah gagahan, utk gengsi gengsian pd akhirnya ternyata hanya numpang, nyewa kayak kontrakan..gak kuat bayar diusir..",-1
Din Syamsuddin meminta pemindahan ibu kota ditunda. Ada persoalan Papua dan utang negara yang mesti diselesaikan.    …,-1
Mantap penjelasannya m'bak Niken. Menarik di pembahasan potensi bencana dan landasan hukum. Semoga penjelasan singkat dan padat ini bisa dipahami bagi masyarakat yang masih ragu akan pentingnya pemindahan Ibu Kota NKRI.,1
Pemindahan ibu kota negara(baca:membangun kota besar nan megah) adalah pekerjaan/investasi besar dgn memanfaatkan bumn dan swasta untuk membangun roda ekonomi baru di tempat baru (lahan tidur).,1
Fadli Zon Usulkan Bentuk Pansus Bahas Pemindahan Ibu Kota - inilahkoran ⁦⁩   …,1
Bank Mandiri membidik pertumbuhan kredit infrastruktur dari pemindahan ibu kota    … #Kreditbank,1
"Pemindahan ibu kota ke Kalimantan Timur menjadi perhatian semua pihak, tidak terkecuali bank BUKU IV seperti PT Bank Mandiri (Persero) Tbk.    ",0
Sungguh Luar Biasa#Tegas#Berani#Pemindahan Ibu Kota Hanyalah.??     via ,1
